Key,Use,Korean,English
100001_NAME,피규어,블록마스터의 머리,Block_Master
100002_NAME,피규어,충호귀의 머리,chg
100003_NAME,피규어,맨드레이크의 머리,man
100004_NAME,피규어,현악귀의 머리,man
100005_NAME,피규어,지접귀의 머리,man
100006_NAME,피규어,빨간마스크의 머리,man
100007_NAME,피규어,우렁각시의 머리,man
100008_NAME,피규어,큐피드데블의 머리,man
100009_NAME,피규어,철골귀의 머리,man
100010_NAME,피규어,포이즌 스콜피온의 머리,man
100011_NAME,피규어,포이즌 코브라의 머리,man
100012_NAME,피규어,미라의 머리,man
200001_NAME,피규어,블록마스터의 몸통,Block_Master
200002_NAME,피규어,충호귀의 몸통,chg
200003_NAME,피규어,맨드레이크의 몸통,man
200004_NAME,피규어,현악귀의 몸통,man
200005_NAME,피규어,지접귀의 몸통,man
200006_NAME,피규어,빨간마스크의 몸통,man
200007_NAME,피규어,우렁각시의 몸통,man
200008_NAME,피규어,큐피드데블의 몸통,man
200009_NAME,피규어,철골귀의 몸통,man
200010_NAME,피규어,포이즌 스콜피온의 몸통,man
200011_NAME,피규어,포이즌 코브라의 몸통,man
200012_NAME,피규어,미라의 몸통,man
300001_NAME,피규어,천사링,Block_Master
300002_NAME,피규어,백열전구,chg
300003_NAME,피규어,종이 학,man
300004_NAME,피규어,도넛,man
300005_NAME,피규어,갈라진 하트,man
300006_NAME,피규어,유니콘,man
400001_NAME,피규어,천사 날개,man
400002_NAME,피규어,잠자리 날개,man
400003_NAME,피규어,음표,man
400004_NAME,피규어,부적,man
400005_NAME,피규어,세피르 카드,man
400006_NAME,피규어,태엽,man
400007_NAME,피규어,여우 꼬리,man
400008_NAME,피규어,금붕어 꼬리,man
400009_NAME,피규어,벌침,man
40001_NAME,피규어,블록마스터,Block_Master
40002_NAME,피규어,충호귀,chg
40003_NAME,피규어,맨드레이크,man
40004_NAME,피규어,현악귀,man
40005_NAME,피규어,지접귀,man
40006_NAME,피규어,빨간마스크,man
60001_NAME,테마,서커스 테마,man
60002_NAME,테마,파티 테마,man
60003_NAME,테마,화장실 테마,man
70001_NAME,도깨비피규어,신비,Sinbi
70002_NAME,도깨비피규어,금비,Geumbi
